timestamp,leg_left_hip_roll_joint,leg_left_hip_yaw_joint,leg_left_hip_pitch_joint,leg_left_knee_pitch_joint,leg_left_ankle_pitch_joint,leg_left_ankle_roll_joint,leg_right_hip_roll_joint,leg_right_hip_yaw_joint,leg_right_hip_pitch_joint,leg_right_knee_pitch_joint,leg_right_ankle_pitch_joint,leg_right_ankle_roll_joint
1764303172.3410408,0.20500484108924866,0.07391447573900223,-0.5898345708847046,0.7762138843536377,-0.6666615009307861,0.2981955111026764,0.15924106538295746,0.12795355916023254,-0.4131302237510681,1.3976662158966064,-0.8439821004867554,0.33420705795288086
1764303172.381413,0.2163749486207962,0.02224717289209366,-0.5448706746101379,1.043278694152832,-0.6557675004005432,0.050177156925201416,-0.08153895288705826,0.16031098365783691,-0.4248950481414795,1.088667631149292,-0.6004502773284912,0.260966420173645
1764303172.4219553,0.05410068482160568,-0.07487699389457703,-0.4070526957511902,1.0079264640808105,-0.5023547410964966,-0.28925177454948425,-0.12333141267299652,-0.014373041689395905,-0.3945043683052063,0.6326408386230469,-0.395736426115036,0.2698648273944855
1764303172.4623296,0.07481028884649277,-0.08471936732530594,-0.31410130858421326,0.7677229046821594,-0.36361101269721985,-0.8662431836128235,-0.38545456528663635,-0.2824315130710602,-0.36261874437332153,0.5531838536262512,-0.30655840039253235,-0.26597023010253906
1764303172.5027905,0.417036235332489,0.26270997524261475,-0.6091165542602539,1.3272809982299805,-0.7617623805999756,0.10307153314352036,-0.46351632475852966,-0.324544757604599,-0.4418700337409973,0.8248010873794556,-0.6099264621734619,-0.3322131037712097
1764303172.5431697,0.35674673318862915,0.16401389241218567,-0.4835723042488098,1.0724815130233765,-0.6765081882476807,0.017074117437005043,-0.3605312705039978,-0.24313783645629883,-0.44390690326690674,1.0039879083633423,-0.6586139798164368,-0.20688840746879578
1764303172.5835593,0.1385585367679596,-0.04217442497611046,-0.40092211961746216,0.7512772083282471,-0.44332367181777954,0.09881257265806198,-0.2621038854122162,-0.22587907314300537,-0.44696760177612305,0.9627305269241333,-0.5226747393608093,-0.23218996822834015
1764303172.6239426,0.11516135931015015,-0.03502650186419487,-0.46939367055892944,0.5162131786346436,-0.4344560205936432,0.26763856410980225,-0.08777141571044922,-0.10897202044725418,-0.4156634509563446,1.111838936805725,-0.6659495234489441,-0.2542329430580139
1764303172.6643462,0.19321252405643463,0.06601931154727936,-0.6052894592285156,0.7332085371017456,-0.6839880347251892,0.3184492290019989,0.1672876626253128,0.11697161942720413,-0.39759936928749084,1.4172987937927246,-0.839667022228241,0.3119887113571167
1764303172.7048485,0.21199539303779602,0.038798362016677856,-0.5716511011123657,1.0391409397125244,-0.6710554361343384,0.06520874798297882,-0.061625272035598755,0.1571781039237976,-0.41635528206825256,1.0987404584884644,-0.6152926683425903,0.26687267422676086
1764303172.7454813,0.06875723600387573,-0.015459761023521423,-0.4330560564994812,1.0871292352676392,-0.5433520078659058,-0.09255711734294891,-0.09742039442062378,0.0071159787476062775,-0.40445905923843384,0.7499700784683228,-0.434319406747818,0.2684757113456726
1764303172.7881677,0.11387023329734802,0.03849795088171959,-0.36473360657691956,0.8742662072181702,-0.4369737207889557,-0.22047096490859985,-0.13282383978366852,-0.049139879643917084,-0.37714582681655884,0.9440236687660217,-0.4693439304828644,0.01371358335018158
1764303172.8285594,0.12420566380023956,0.01983756199479103,-0.39121055603027344,0.8905919790267944,-0.5954131484031677,-0.15057972073554993,-0.16125035285949707,-0.08699309825897217,-0.40972763299942017,0.9194381237030029,-0.5259795188903809,-0.03995852917432785
1764303172.869047,0.1472022831439972,0.02034861408174038,-0.4109417796134949,0.9167733788490295,-0.6036986708641052,-0.05026138573884964,-0.1398717612028122,-0.06595107913017273,-0.416557252407074,1.0054808855056763,-0.5792843103408813,-0.0067132506519556046
1764303172.9094203,0.16919535398483276,0.013547789305448532,-0.4277603328227997,0.9231022596359253,-0.6004074811935425,-0.045161619782447815,-0.13580730557441711,-0.04447810724377632,-0.4513136148452759,1.020146131515503,-0.5988677740097046,0.002072744071483612
1764303172.9498594,0.16793012619018555,0.003780595026910305,-0.4358586370944977,0.9351755380630493,-0.6095271706581116,-0.08997345715761185,-0.13504090905189514,-0.04693526402115822,-0.4563210606575012,0.986236572265625,-0.5989327430725098,0.007264021784067154
1764303172.990289,0.1528746783733368,-0.002192192478105426,-0.4297031760215759,0.9456450939178467,-0.6163470149040222,-0.14146095514297485,-0.13196876645088196,-0.060582928359508514,-0.4381588101387024,0.9480459094047546,-0.5715528726577759,0.003085825592279434
1764303173.0308301,0.13860759139060974,-0.0017171211075037718,-0.41694918274879456,0.9449770450592041,-0.6122997999191284,-0.1744563728570938,-0.12975051999092102,-0.07741983234882355,-0.41694265604019165,0.9337252974510193,-0.5437972545623779,-0.006138412281870842
1764303173.0712485,0.13021187484264374,-0.0009073922992683947,-0.41697168350219727,0.9482696652412415,-0.6146794557571411,-0.16091838479042053,-0.1283014565706253,-0.09035971760749817,-0.40502655506134033,0.9405463933944702,-0.5356091260910034,-0.0070014577358961105
1764303173.1117465,0.1327580064535141,0.001936163753271103,-0.42275190353393555,0.9545710682868958,-0.6208368539810181,-0.12127950042486191,-0.12034393846988678,-0.08681295812129974,-0.40424561500549316,0.9629771113395691,-0.5426873564720154,0.005685465410351753
1764303173.1521113,0.13936036825180054,0.005683113820850849,-0.42469319701194763,0.9600488543510437,-0.621553897857666,-0.09678500145673752,-0.1126072108745575,-0.07516725361347198,-0.41049104928970337,0.9768934845924377,-0.5476892590522766,0.016721922904253006
1764303173.1924827,0.14187657833099365,0.009262311272323132,-0.42655715346336365,0.9640852808952332,-0.6279873847961426,-0.09614615142345428,-0.10850878059864044,-0.07025976479053497,-0.41821756958961487,0.9724563360214233,-0.5482155680656433,0.01997932605445385
1764303173.2331657,0.13474486768245697,0.014306345954537392,-0.42894917726516724,0.9739064574241638,-0.6360534429550171,-0.08550587296485901,-0.10392570495605469,-0.0736221894621849,-0.41815900802612305,0.9671733379364014,-0.5390504002571106,0.020950522273778915
1764303173.2736142,0.13363856077194214,0.021009918302297592,-0.43099838495254517,0.9735627770423889,-0.6383814215660095,-0.0681232362985611,-0.09748316556215286,-0.07055851072072983,-0.42247065901756287,0.9755162000656128,-0.5415699481964111,0.024608448147773743
1764303173.3140976,0.13588565587997437,0.027844034135341644,-0.4332517981529236,0.9746227264404297,-0.6428202390670776,-0.04629077762365341,-0.09353765845298767,-0.06515181809663773,-0.42735546827316284,0.9787611961364746,-0.5421370267868042,0.030592598021030426
1764303173.3545709,0.14252781867980957,0.036084648221731186,-0.4338163137435913,0.9695280194282532,-0.6411427855491638,-0.029954491183161736,-0.09093308448791504,-0.056982215493917465,-0.43448150157928467,0.9841760396957397,-0.5475865602493286,0.041488923132419586
1764303173.3950074,0.14819683134555817,0.04242917522788048,-0.43404752016067505,0.9689518213272095,-0.6402028799057007,-0.015014758333563805,-0.09180466085672379,-0.05156772583723068,-0.44000959396362305,0.9843833446502686,-0.5498440265655518,0.049287836998701096
1764303173.4353824,0.153217613697052,0.04797197878360748,-0.4333799183368683,0.968072772026062,-0.6374495625495911,-0.005628191865980625,-0.0928436666727066,-0.04784427583217621,-0.4447186589241028,0.9872544407844543,-0.5533300638198853,0.052205100655555725
1764303173.4758186,0.1569271981716156,0.05115256458520889,-0.4336892366409302,0.9690626859664917,-0.6361855864524841,0.00033717043697834015,-0.09482121467590332,-0.04595409333705902,-0.4484676718711853,0.9893168210983276,-0.5563259124755859,0.05291944742202759
1764303173.5161953,0.1599108725786209,0.05252104997634888,-0.4344955384731293,0.9697799682617188,-0.6345259547233582,0.002570541575551033,-0.0965619832277298,-0.044758375734090805,-0.4517025351524353,0.9923120737075806,-0.5602105855941772,0.052238065749406815
1764303173.5566695,0.16183426976203918,0.05234057828783989,-0.4355294108390808,0.9712508916854858,-0.6339206695556641,0.0031269341707229614,-0.09820304811000824,-0.044565599411726,-0.45389360189437866,0.9942822456359863,-0.562696635723114,0.05103399232029915
1764303173.597043,0.1629907786846161,0.051086846739053726,-0.4364054203033447,0.9716777801513672,-0.6328259110450745,0.0018891487270593643,-0.09941758215427399,-0.04455080255866051,-0.4552178978919983,0.9958291053771973,-0.5647083520889282,0.04970628768205643
1764303173.637622,0.16341954469680786,0.04942363128066063,-0.436901330947876,0.971720278263092,-0.6321374773979187,9.302236139774323e-05,-0.10039789974689484,-0.04495462030172348,-0.45558756589889526,0.9963593482971191,-0.5654136538505554,0.048592790961265564
1764303173.6780906,0.16338084638118744,0.04778888821601868,-0.4371011257171631,0.9712556004524231,-0.6316819787025452,-0.0018592476844787598,-0.10094121843576431,-0.0454687625169754,-0.45530083775520325,0.9962459206581116,-0.5654261112213135,0.04763610661029816
1764303173.7184808,0.1630488932132721,0.04637669771909714,-0.4371768832206726,0.9706567525863647,-0.6317070126533508,-0.003669777885079384,-0.10120030492544174,-0.046112630516290665,-0.454689621925354,0.9955044388771057,-0.5649571418762207,0.04684823378920555
1764303173.7589746,0.16256919503211975,0.045316703617572784,-0.4371398091316223,0.9700445532798767,-0.6318836212158203,-0.005267348140478134,-0.10124879330396652,-0.04672791436314583,-0.45395374298095703,0.9946077466011047,-0.5643112659454346,0.04624420404434204
1764303173.7993472,0.1620379537343979,0.04469592124223709,-0.436698853969574,0.9698411226272583,-0.6317281126976013,-0.0065300352871418,-0.1011492908000946,-0.047346990555524826,-0.453011691570282,0.99405837059021,-0.5631666779518127,0.0458221398293972
1764303173.839822,0.16157932579517365,0.04432683438062668,-0.4360995590686798,0.9697285294532776,-0.6313120126724243,-0.007541986647993326,-0.10102295875549316,-0.047888725996017456,-0.4520948529243469,0.9937918186187744,-0.5620149374008179,0.04553913325071335
1764303173.8802068,0.16129663586616516,0.04399021342396736,-0.43573248386383057,0.9694856405258179,-0.6309800148010254,-0.008380008861422539,-0.10099168121814728,-0.04829692840576172,-0.4515019655227661,0.9935835599899292,-0.5613769292831421,0.04533261060714722
1764303173.9206052,0.16114875674247742,0.043683409690856934,-0.4355856478214264,0.9692751169204712,-0.6308171153068542,-0.009024628438055515,-0.10106006264686584,-0.048587046563625336,-0.4511793553829193,0.9934444427490234,-0.561093807220459,0.045135390013456345
1764303173.9610124,0.16106626391410828,0.04341684654355049,-0.4355761408805847,0.9691398739814758,-0.6307901740074158,-0.009519167244434357,-0.10117840766906738,-0.04878644645214081,-0.4510270953178406,0.9933786988258362,-0.5610095858573914,0.04493432864546776
1764303174.0013733,0.16100876033306122,0.04318796843290329,-0.4356329143047333,0.9690742492675781,-0.6308397054672241,-0.009914057329297066,-0.10131771862506866,-0.04892641305923462,-0.45096808671951294,0.9933694005012512,-0.5610100626945496,0.04473763704299927
1764303174.0418043,0.16096067428588867,0.04298762232065201,-0.4357112944126129,0.9690489768981934,-0.6309168934822083,-0.010250566527247429,-0.10146278142929077,-0.049031976610422134,-0.45095473527908325,0.9933955669403076,-0.5610381364822388,0.04455045983195305
1764303174.0821817,0.16091489791870117,0.04280827194452286,-0.43578851222991943,0.9690437316894531,-0.6309932470321655,-0.010550091043114662,-0.10160787403583527,-0.04911903291940689,-0.45095694065093994,0.9934377074241638,-0.5610642433166504,0.04437640309333801
1764303174.1225474,0.16086968779563904,0.042645011097192764,-0.43585509061813354,0.9690424799919128,-0.6310548782348633,-0.010825634002685547,-0.10175052285194397,-0.04919576644897461,-0.4509602189064026,0.9934839010238647,-0.5610794425010681,0.044216424226760864
1764303174.163023,0.16082549095153809,0.04249460995197296,-0.43590936064720154,0.969037652015686,-0.6310985088348389,-0.01108311302959919,-0.10189057886600494,-0.049266401678323746,-0.4509596824645996,0.9935272932052612,-0.5610830783843994,0.044070035219192505
1764303174.2033997,0.16078326106071472,0.04235497862100601,-0.4359530210494995,0.9690252542495728,-0.6311253309249878,-0.011325359344482422,-0.10202835500240326,-0.04933253675699234,-0.45095497369766235,0.9935654997825623,-0.5610789060592651,0.04393623024225235
1764303174.2438369,0.16074372828006744,0.04222491383552551,-0.4359884560108185,0.9690055847167969,-0.6311379075050354,-0.011553321965038776,-0.10216420888900757,-0.04939471185207367,-0.4509473741054535,0.9935979843139648,-0.5610701441764832,0.04381365701556206
1764303174.2842338,0.1607072949409485,0.04210367053747177,-0.43601757287979126,0.9689794182777405,-0.6311393976211548,-0.011767474003136158,-0.1022985428571701,-0.049452945590019226,-0.45093828439712524,0.9936257004737854,-0.5610591173171997,0.04370107129216194
1764303174.3246348,0.160726860165596,0.042400483042001724,-0.43511098623275757,0.9698396325111389,-0.627411961555481,-0.011411064304411411,-0.10369528830051422,-0.04960726201534271,-0.4505876302719116,0.9967264533042908,-0.5552140474319458,0.040967170149087906
1764303174.3651302,0.16056972742080688,0.041931260377168655,-0.43444934487342834,0.967455267906189,-0.6237027049064636,-0.011793836951255798,-0.1056043803691864,-0.04968257248401642,-0.45053648948669434,0.997249960899353,-0.5510504841804504,0.03807096183300018
1764303174.4055092,0.16032016277313232,0.041131217032670975,-0.43359076976776123,0.963390052318573,-0.6191860437393188,-0.01279431115835905,-0.10807345807552338,-0.04936898499727249,-0.4508569836616516,0.9961142539978027,-0.5469791889190674,0.03468136489391327
1764303174.4460607,0.16027474403381348,0.04030507802963257,-0.43463587760925293,0.959223747253418,-0.6204581260681152,-0.013851819559931755,-0.10937753319740295,-0.04953962564468384,-0.45148640871047974,0.9926063418388367,-0.549859881401062,0.03391823545098305
1764303174.4864454,0.16023103892803192,0.040475789457559586,-0.4353982210159302,0.9585995078086853,-0.6222281455993652,-0.013583017513155937,-0.11013156175613403,-0.04929357022047043,-0.45211780071258545,0.9917525053024292,-0.5507795810699463,0.03338164463639259
1764303174.5269125,0.15946704149246216,0.04070935398340225,-0.4340044856071472,0.9567930698394775,-0.6181631684303284,-0.013647067360579967,-0.11220806837081909,-0.04809276759624481,-0.4530790448188782,0.991774320602417,-0.5446551442146301,0.029967354610562325
1764303174.567408,0.15628740191459656,0.038529172539711,-0.42742061614990234,0.9445821046829224,-0.5975545048713684,-0.017512299120426178,-0.11885251104831696,-0.04487259313464165,-0.45298856496810913,0.9843294620513916,-0.5224146246910095,0.021595869213342667
1764303174.607803,0.14957964420318604,0.03482282534241676,-0.41468754410743713,0.914391279220581,-0.5611253976821899,-0.02919544279575348,-0.13067977130413055,-0.041580408811569214,-0.4505064785480499,0.959418773651123,-0.486139178276062,0.011869901791214943
1764303174.648206,0.14316067099571228,0.03838968276977539,-0.4007750153541565,0.8782119750976562,-0.5442886352539062,-0.04065961763262749,-0.1450524628162384,-0.042887814342975616,-0.4498305320739746,0.9236018657684326,-0.4596492648124695,0.0026017650961875916
1764303174.6885722,0.13676533102989197,0.051902033388614655,-0.37829816341400146,0.8616815209388733,-0.5582097172737122,-0.04915366321802139,-0.1663125902414322,-0.044818855822086334,-0.45604947209358215,0.8998986482620239,-0.4412595331668854,-0.017683984711766243
1764303174.7290952,0.12459899485111237,0.061574164777994156,-0.3434460461139679,0.8760439157485962,-0.5939607620239258,-0.05992349237203598,-0.19732335209846497,-0.03904533013701439,-0.48140618205070496,0.8800287842750549,-0.4275876581668854,-0.04607682675123215
1764303174.7694716,0.10778398811817169,0.05371904373168945,-0.3008642792701721,0.9320738911628723,-0.6661748886108398,-0.08529697358608246,-0.23578839004039764,-0.024817563593387604,-0.5356011986732483,0.854272186756134,-0.43620267510414124,-0.07755906134843826
1764303174.8098774,0.1008530929684639,0.02039491944015026,-0.2606290578842163,1.0505770444869995,-0.7429938912391663,-0.1259409487247467,-0.2797341048717499,-0.003960650414228439,-0.613460898399353,0.851783275604248,-0.4731394052505493,-0.10599350184202194
1764303174.850354,0.09868855774402618,-0.04712122678756714,-0.24714720249176025,1.182175636291504,-0.7274333834648132,-0.138241246342659,-0.2832815647125244,-0.01088927686214447,-0.6711419224739075,0.8753316402435303,-0.5581815838813782,-0.0825832411646843
1764303174.890721,0.13416041433811188,-0.09355926513671875,-0.3711656332015991,0.986947774887085,-0.5090508460998535,-0.0713120549917221,-0.18429836630821228,-0.01856185495853424,-0.6304543018341064,0.8516075611114502,-0.5770734548568726,0.06255786865949631
1764303174.9311233,0.19145581126213074,-0.034901004284620285,-0.5006102323532104,0.7157744765281677,-0.30331408977508545,0.046274423599243164,-0.13114970922470093,0.004886634647846222,-0.505592942237854,0.7431293725967407,-0.4329608976840973,0.1798333376646042
1764303174.9715502,0.3899918794631958,-0.01877790503203869,-0.5909801721572876,0.7297965884208679,-0.27279895544052124,0.2144327461719513,-0.050087638199329376,0.010361362248659134,-0.1932622343301773,1.1448317766189575,-0.8227115869522095,0.31362849473953247
1764303175.0119839,0.39908915758132935,-0.053785718977451324,-0.6922626495361328,0.8122345209121704,-0.6307300329208374,0.23060785233974457,-0.2225816547870636,0.0390319898724556,-0.1248464286327362,1.6030946969985962,-0.8134296536445618,0.04368887469172478
1764303175.0523863,0.2578076720237732,0.07767599076032639,-0.6750587821006775,1.0069400072097778,-0.5989671349525452,0.12052203714847565,-0.1857680082321167,0.11145170778036118,-0.16941335797309875,1.2822422981262207,-0.7271814942359924,0.12066734582185745
1764303175.092834,0.13715767860412598,0.1315808743238449,-0.6657446026802063,0.9671007394790649,-0.41382646560668945,0.05113116651773453,-0.12672507762908936,0.08857645094394684,-0.3413250744342804,0.9141080379486084,-0.4130564033985138,0.1370195597410202
1764303175.1332126,0.053408898413181305,0.05362513288855553,-0.5042422413825989,0.7290424108505249,-0.31270527839660645,-0.22705699503421783,-0.19638575613498688,0.05338311195373535,-0.5032357573509216,0.7088865041732788,-0.15909844636917114,-0.06109357625246048
1764303175.1738148,-0.03850257396697998,0.1350937932729721,-0.25839245319366455,1.1920822858810425,-1.075108528137207,-0.2809779942035675,-0.4428035616874695,-0.07229603081941605,-0.6194078922271729,0.5516918301582336,-0.19420498609542847,-0.2012944221496582
1764303175.2143486,0.17646650969982147,-0.03623003512620926,-0.14816512167453766,1.4890540838241577,-0.7464569211006165,-0.029428554698824883,-0.41620105504989624,0.04691104590892792,-0.599347710609436,0.7145312428474426,-0.4920925498008728,-0.29029181599617004
1764303175.2547262,0.22243066132068634,0.0008055740618146956,-0.12711726129055023,1.3847377300262451,-0.7425003051757812,-0.07430247217416763,-0.33291196823120117,-0.052073292434215546,-0.6240621209144592,1.0024656057357788,-0.6051867008209229,-0.1995973140001297
1764303175.2951112,0.12322135269641876,-0.05604611337184906,-0.13418321311473846,1.1257153749465942,-0.45419156551361084,-0.14986272156238556,-0.17669902741909027,-0.12725138664245605,-0.6565356850624084,1.113442301750183,-0.4615122973918915,-0.09392178803682327
1764303175.3354814,0.19068315625190735,-0.01893937587738037,-0.3861655592918396,0.7665646076202393,-0.2938373386859894,-0.044183116406202316,-0.08228914439678192,-0.07533544301986694,-0.5510185956954956,0.8719045519828796,-0.22547799348831177,0.06304872035980225
1764303175.3758686,0.3601388931274414,-0.016380172222852707,-0.5704402923583984,0.6450079679489136,-0.02760082483291626,0.14840050041675568,-0.00767059251666069,-0.08538652956485748,-0.40360137820243835,0.6863850355148315,-0.48770883679389954,0.35104385018348694
1764303175.4163358,0.4911220967769623,-0.020606687292456627,-0.6472647190093994,0.6316274404525757,-0.25239282846450806,0.23055900633335114,-0.0345333069562912,-0.061278872191905975,-0.17624753713607788,1.5057040452957153,-0.9319429397583008,0.20410342514514923
1764303175.4567692,0.4089369475841522,-0.05514788255095482,-0.6239718198776245,0.7959895730018616,-0.5852913856506348,0.2544231712818146,-0.2575121521949768,-0.029931262135505676,-0.1508285254240036,1.5472416877746582,-0.7042148113250732,0.014720681123435497
1764303175.4972875,0.27385687828063965,0.07903094589710236,-0.6239955425262451,1.147741436958313,-0.6328074932098389,0.1803281307220459,-0.22717316448688507,0.042003333568573,-0.10545015335083008,1.3689830303192139,-0.7361646890640259,0.14906544983386993
1764303175.5377107,0.1611509919166565,0.16331224143505096,-0.605053186416626,1.0720585584640503,-0.37516605854034424,0.07353299856185913,-0.1419968456029892,0.07960852235555649,-0.263858437538147,1.0171537399291992,-0.4717743396759033,0.14522650837898254
1764303175.5781193,0.08997470885515213,0.031191054731607437,-0.5697888135910034,0.7790827751159668,-0.22890406847000122,-0.1515813022851944,-0.15906839072704315,0.07041163742542267,-0.44241654872894287,0.7575618028640747,-0.2631186246871948,0.014576091431081295
1764303175.6186106,-0.06357169151306152,0.09623107314109802,-0.36952731013298035,0.8261707425117493,-0.8885747194290161,-0.3854402005672455,-0.37006133794784546,-0.04138016700744629,-0.6295281648635864,0.5597844123840332,-0.06398707628250122,-0.15896883606910706
1764303175.6591682,0.12369328737258911,0.01579185202717781,-0.19051480293273926,1.4241269826889038,-0.7688740491867065,-0.06801427155733109,-0.48307886719703674,0.08853442966938019,-0.5825161337852478,0.5920091867446899,-0.42012548446655273,-0.21275091171264648
1764303175.6996808,0.24070537090301514,0.0035046974662691355,-0.12412059307098389,1.4995226860046387,-0.7536727786064148,-0.04838407784700394,-0.38644737005233765,-0.025117529556155205,-0.6590108871459961,0.8470983505249023,-0.6841544508934021,-0.24948786199092865
1764303175.7401724,0.2041904479265213,0.0028208272997289896,-0.09878948330879211,1.2171556949615479,-0.6148772239685059,-0.16309894621372223,-0.26319465041160583,-0.14017453789710999,-0.7035189867019653,1.0891854763031006,-0.5838296413421631,-0.14689511060714722
1764303175.7805524,0.1466905176639557,-0.04196937382221222,-0.2883298993110657,0.777667760848999,-0.3200739920139313,-0.08216046541929245,-0.1053650975227356,-0.133574977517128,-0.6160141229629517,0.9190873503684998,-0.26409971714019775,0.008583614602684975
1764303175.8209405,0.31340575218200684,-0.008169607259333134,-0.5528368353843689,0.6140369772911072,-0.06039845943450928,0.1080852523446083,-0.0160470400005579,-0.05720702186226845,-0.47700759768486023,0.6464406251907349,-0.31695714592933655,0.3037112355232239
1764303175.861359,0.4718214273452759,0.013315466232597828,-0.6386516094207764,0.5779582858085632,-0.23060733079910278,0.19436031579971313,-0.005552694201469421,-0.0773933008313179,-0.29457777738571167,1.3809109926223755,-1.0777274370193481,0.24987797439098358
1764303175.9017546,0.4330221712589264,-0.0693194791674614,-0.6706489324569702,0.6127674579620361,-0.5693390369415283,0.2436400055885315,-0.2350836992263794,-0.03894377499818802,-0.18920603394508362,1.5687446594238281,-0.7179214954376221,0.001621987670660019
1764303175.9422717,0.30339735746383667,0.04924645274877548,-0.6793378591537476,0.998740553855896,-0.7370964288711548,0.1897180676460266,-0.24626588821411133,-0.029088083654642105,-0.11143271625041962,1.433279037475586,-0.7281122803688049,0.1142917200922966
1764303175.9826381,0.17709633708000183,0.17373764514923096,-0.6585913896560669,1.0734840631484985,-0.4778265357017517,0.08011433482170105,-0.16237092018127441,0.0921473354101181,-0.23103433847427368,1.0557159185409546,-0.500103235244751,0.1880180835723877
1764303176.0230732,0.08844644576311111,0.054398611187934875,-0.6040118932723999,0.8336791396141052,-0.26448696851730347,-0.08431682735681534,-0.1497679352760315,0.07297276705503464,-0.4068737030029297,0.7921782732009888,-0.2985403835773468,0.0646204873919487
1764303176.063562,-0.05253960192203522,0.05744127184152603,-0.42251330614089966,0.7410931587219238,-0.7487579584121704,-0.3782981038093567,-0.3129441440105438,-0.009437449276447296,-0.6198019981384277,0.5564368367195129,-0.04719662666320801,-0.14527511596679688
1764303176.1040695,0.14345616102218628,0.08628077059984207,-0.2902849614620209,1.269995927810669,-0.8149194121360779,-0.1333133429288864,-0.4142075181007385,-0.018901005387306213,-0.49081355333328247,0.5149548649787903,-0.528234601020813,-0.1559332013130188
1764303176.1444356,0.31434836983680725,0.04370441287755966,-0.43768543004989624,1.1626536846160889,-0.6486333608627319,-0.052623897790908813,-0.2892708480358124,-0.14290937781333923,-0.5168759822845459,0.7287733554840088,-0.7829423546791077,-0.1363145112991333
1764303176.1848412,0.2103697657585144,0.007987643592059612,-0.4463531970977783,1.067576289176941,-0.569797933101654,-0.07921876758337021,-0.21315723657608032,-0.10743873566389084,-0.4970530867576599,1.0998607873916626,-0.613204836845398,-0.05502094328403473
1764303176.2252483,0.16551357507705688,-0.00921364314854145,-0.40227270126342773,0.8313028812408447,-0.49209320545196533,-0.039864856749773026,-0.15481755137443542,-0.016792332753539085,-0.4775441884994507,1.039528489112854,-0.56777024269104,0.029312076047062874
1764303176.2657843,0.18283870816230774,0.030402690172195435,-0.4681857228279114,0.8882763385772705,-0.6617670059204102,0.027986230328679085,-0.14944441616535187,-0.030992256477475166,-0.4583160877227783,0.9163882732391357,-0.6067681312561035,0.12782539427280426
1764303176.3062513,0.17965170741081238,0.0636725053191185,-0.46875813603401184,0.9343339204788208,-0.6743713021278381,0.03211501985788345,-0.1329902708530426,-0.00838623009622097,-0.47230273485183716,0.9679078459739685,-0.6247251033782959,0.07845449447631836
1764303176.3466578,0.16675208508968353,0.06836730986833572,-0.4649491608142853,0.9715977907180786,-0.6799729466438293,0.025057772174477577,-0.13462747633457184,-0.01272660493850708,-0.4802694320678711,0.9930833578109741,-0.6020761132240295,0.05984864383935928
1764303176.3870876,0.16360190510749817,0.06140845641493797,-0.46171748638153076,0.9659721851348877,-0.6669244170188904,0.006962127983570099,-0.12904182076454163,-0.010905865579843521,-0.47995173931121826,1.0060490369796753,-0.5988935232162476,0.06103052198886871
1764303176.4275646,0.16300946474075317,0.05742562934756279,-0.4556288421154022,0.9642324447631836,-0.6542167663574219,-0.0010370342060923576,-0.12870536744594574,-0.016211122274398804,-0.4752795696258545,1.0047681331634521,-0.5892992615699768,0.06593278050422668
1764303176.4680657,0.16234096884727478,0.05579192936420441,-0.44593289494514465,0.9613335132598877,-0.6383866667747498,-0.011445366777479649,-0.1272716224193573,-0.021305572241544724,-0.4681125283241272,1.0039136409759521,-0.5794245004653931,0.06520862132310867
1764303176.5084305,0.16034793853759766,0.05352982506155968,-0.43688851594924927,0.9589939713478088,-0.6269833445549011,-0.02149043418467045,-0.12626485526561737,-0.027118142694234848,-0.4601743817329407,0.9995061755180359,-0.5689680576324463,0.06365247815847397
1764303176.548803,0.15893250703811646,0.05048876628279686,-0.4310741424560547,0.9549881815910339,-0.620518147945404,-0.031664781272411346,-0.12497185170650482,-0.03210094943642616,-0.4541962742805481,0.994519054889679,-0.5635875463485718,0.06154818832874298
1764303176.5891676,0.15855029225349426,0.046592485159635544,-0.42895281314849854,0.9517797231674194,-0.6183161735534668,-0.04049918055534363,-0.1240532398223877,-0.03640471398830414,-0.4509047269821167,0.9898977875709534,-0.5624233484268188,0.0590849332511425
1764303176.6295397,0.15755853056907654,0.043434981256723404,-0.4280458688735962,0.9512443542480469,-0.618680477142334,-0.04689984768629074,-0.12294188141822815,-0.03997350111603737,-0.4481361508369446,0.9866605401039124,-0.5610076785087585,0.05668765306472778
1764303176.669916,0.15646110475063324,0.041006844490766525,-0.42765939235687256,0.9513943791389465,-0.6194357872009277,-0.051591306924819946,-0.12145809829235077,-0.04264276474714279,-0.44613659381866455,0.9850425720214844,-0.559907853603363,0.05494255572557449
1764303176.7102785,0.1553884744644165,0.039302486926317215,-0.4274356961250305,0.9519878029823303,-0.6204600930213928,-0.054481081664562225,-0.12000089883804321,-0.04471429064869881,-0.4446074664592743,0.983975887298584,-0.5584787130355835,0.054075248539447784
1764303176.7507107,0.1544438600540161,0.03838472440838814,-0.4271509051322937,0.9524858593940735,-0.6211149096488953,-0.055934250354766846,-0.11862336099147797,-0.046086352318525314,-0.44340455532073975,0.9834535121917725,-0.5569841861724854,0.05394979938864708
1764303176.7911015,0.15380841493606567,0.03815668448805809,-0.4267520308494568,0.9528298377990723,-0.6213521361351013,-0.05637085437774658,-0.11754782497882843,-0.0469500795006752,-0.44258370995521545,0.9832872152328491,-0.5557334423065186,0.05428101494908333
